prediction,truth,similarity
"[7, 6, 11, 4, 10, 9, 8]","[7, 6, 11, 10, 4, 9, 8]",0.7142857142857143
"[6, 11, 4, 10, 9, 8, 3, 4, 11, 4, 11, 12]","[6, 11, 10, 4, 9, 8]",0.33333333333333337
"[11, 4, 10, 9, 8, 3, 4, 11, 4, 11, 12]","[11, 10, 4, 9, 8]",0.2727272727272727
"[4, 10, 9, 8]","[10, 4, 9, 8]",0.5
"[4, 9, 8, 3, 4, 11, 12]","[4, 9, 8]",0.4285714285714286
"[9, 8, 3, 4, 11, 12]","[9, 8]",0.33333333333333337
"[8, 3, 4, 11, 12]",[8],0.19999999999999996
"[3, 4, 11, 12]",[],0.0
"[7, 6, 11, 4, 10, 9, 8]","[9, 7, 11, 4, 10, 6, 8, 3, 3, 11, 4, 4, 12, 17]",0.2857142857142857
"[7, 6, 8, 10, 11, 4, 3, 13]","[7, 11, 4, 10, 6, 8, 3, 3, 11, 4, 4, 12, 17]",0.3846153846153846
"[6, 8, 10, 11, 4, 3, 13]","[11, 4, 10, 6, 8, 3, 3, 11, 4, 4, 12, 17]",0.33333333333333337
"[4, 10, 8, 3, 12, 17]","[4, 10, 6, 8, 3, 3, 11, 4, 4, 12, 17]",0.5454545454545454
"[10, 6, 8, 3, 11, 4, 3, 4, 11, 12, 17]","[10, 6, 8, 3, 3, 11, 4, 4, 12, 17]",0.7272727272727273
"[6, 8]","[6, 8, 3, 3, 11, 4, 4, 12, 17]",0.2222222222222222
[8],"[8, 3, 3, 11, 4, 4, 12, 17]",0.125
"[2, 10, 4, 11]","[3, 3, 11, 4, 4, 12, 17]",0.1428571428571429
"[11, 4, 11, 4, 12]","[3, 11, 4, 4, 12, 17]",0.5
"[11, 4, 11, 4, 12]","[11, 4, 4, 12, 17]",0.6
"[4, 12]","[4, 4, 12, 17]",0.5
[12],"[4, 12, 17]",0.33333333333333337
[12],"[12, 17]",0.5
[],[17],0.0
[],[],1.0
"[7, 6, 11, 4, 10, 9, 8]","[7, 6, 9, 4, 11, 10, 8, 10]",0.5
"[6, 11, 4, 10, 9, 8]","[6, 9, 4, 11, 10, 8, 10]",0.4285714285714286
"[11, 4, 10, 9, 8, 3, 4, 11, 4, 11, 12]","[9, 4, 11, 10, 8, 10]",0.2727272727272727
