prediction,truth,similarity
"[8, 6]","[8, 6, 19]",0.6666666666666667
[6],"[6, 19]",0.5
[19],[19],1.0
[],[],1.0
"[8, 6]","[8, 9, 19, 21, 2, 16, 7, 14, 17, 21, 23, 23, 23, 16, 13, 14, 17, 23, 23, 23, 23, 23, 18, 23, 24, 22, 22, 22, 22, 22, 24, 22, 22, 24, 13, 16, 14, 17, 24, 22, 22, 22, 18, 22, 12, 3, 4, 10, 24]",0.020408163265306145
[6],"[9, 19, 21, 2, 16, 7, 14, 17, 21, 23, 23, 23, 16, 13, 14, 17, 23, 23, 23, 23, 23, 18, 23, 24, 22, 22, 22, 22, 22, 24, 22, 22, 24, 13, 16, 14, 17, 24, 22, 22, 22, 18, 22, 12, 3, 4, 10, 24]",0.0
"[19, 6, 21]","[19, 21, 2, 16, 7, 14, 17, 21, 23, 23, 23, 16, 13, 14, 17, 23, 23, 23, 23, 23, 18, 23, 24, 22, 22, 22, 22, 22, 24, 22, 22, 24, 13, 16, 14, 17, 24, 22, 22, 22, 18, 22, 12, 3, 4, 10, 24]",0.04255319148936165
"[6, 21]","[21, 2, 16, 7, 14, 17, 21, 23, 23, 23, 16, 13, 14, 17, 23, 23, 23, 23, 23, 18, 23, 24, 22, 22, 22, 22, 22, 24, 22, 22, 24, 13, 16, 14, 17, 24, 22, 22, 22, 18, 22, 12, 3, 4, 10, 24]",0.021739130434782594
"[6, 21]","[2, 16, 7, 14, 17, 21, 23, 23, 23, 16, 13, 14, 17, 23, 23, 23, 23, 23, 18, 23, 24, 22, 22, 22, 22, 22, 24, 22, 22, 24, 13, 16, 14, 17, 24, 22, 22, 22, 18, 22, 12, 3, 4, 10, 24]",0.022222222222222254
"[16, 7, 14, 17, 21, 13, 16, 14, 17, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 5, 13]","[16, 7, 14, 17, 21, 23, 23, 23, 16, 13, 14, 17, 23, 23, 23, 23, 23, 18, 23, 24, 22, 22, 22, 22, 22, 24, 22, 22, 24, 13, 16, 14, 17, 24, 22, 22, 22, 18, 22, 12, 3, 4, 10, 24]",0.34090909090909094
"[7, 14, 17, 21, 13, 16, 14, 17, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 5, 13]","[7, 14, 17, 21, 23, 23, 23, 16, 13, 14, 17, 23, 23, 23, 23, 23, 18, 23, 24, 22, 22, 22, 22, 22, 24, 22, 22, 24, 13, 16, 14, 17, 24, 22, 22, 22, 18, 22, 12, 3, 4, 10, 24]",0.32558139534883723
"[14, 17, 21, 13, 16, 14, 17, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 5, 13]","[14, 17, 21, 23, 23, 23, 16, 13, 14, 17, 23, 23, 23, 23, 23, 18, 23, 24, 22, 22, 22, 22, 22, 24, 22, 22, 24, 13, 16, 14, 17, 24, 22, 22, 22, 18, 22, 12, 3, 4, 10, 24]",0.30952380952380953
"[17, 21, 13, 16, 14, 17, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 5, 13]","[17, 21, 23, 23, 23, 16, 13, 14, 17, 23, 23, 23, 23, 23, 18, 23, 24, 22, 22, 22, 22, 22, 24, 22, 22, 24, 13, 16, 14, 17, 24, 22, 22, 22, 18, 22, 12, 3, 4, 10, 24]",0.29268292682926833
"[21, 13, 16, 14, 17, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 5, 13]","[21, 23, 23, 23, 16, 13, 14, 17, 23, 23, 23, 23, 23, 18, 23, 24, 22, 22, 22, 22, 22, 24, 22, 22, 24, 13, 16, 14, 17, 24, 22, 22, 22, 18, 22, 12, 3, 4, 10, 24]",0.275
"[13, 16, 14, 17, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 5, 13]","[23, 23, 23, 16, 13, 14, 17, 23, 23, 23, 23, 23, 18, 23, 24, 22, 22, 22, 22, 22, 24, 22, 22, 24, 13, 16, 14, 17, 24, 22, 22, 22, 18, 22, 12, 3, 4, 10, 24]",0.2564102564102564
"[13, 5, 23]","[23, 23, 16, 13, 14, 17, 23, 23, 23, 23, 23, 18, 23, 24, 22, 22, 22, 22, 22, 24, 22, 22, 24, 13, 16, 14, 17, 24, 22, 22, 22, 18, 22, 12, 3, 4, 10, 24]",0.052631578947368474
"[13, 5, 23]","[23, 16, 13, 14, 17, 23, 23, 23, 23, 23, 18, 23, 24, 22, 22, 22, 22, 22, 24, 22, 22, 24, 13, 16, 14, 17, 24, 22, 22, 22, 18, 22, 12, 3, 4, 10, 24]",0.05405405405405406
"[13, 5, 23]","[16, 13, 14, 17, 23, 23, 23, 23, 23, 18, 23, 24, 22, 22, 22, 22, 22, 24, 22, 22, 24, 13, 16, 14, 17, 24, 22, 22, 22, 18, 22, 12, 3, 4, 10, 24]",0.05555555555555558
"[13, 14, 17, 23, 23]","[13, 14, 17, 23, 23, 23, 23, 23, 18, 23, 24, 22, 22, 22, 22, 22, 24, 22, 22, 24, 13, 16, 14, 17, 24, 22, 22, 22, 18, 22, 12, 3, 4, 10, 24]",0.1428571428571429
