prediction,truth,similarity
"[3, 13, 3, 12, 10]","[3, 7, 13, 3, 13, 3, 2, 3, 7, 13, 3, 13, 3, 2, 3, 7, 7, 12, 10]",0.26315789473684215
"[7, 12, 10]","[7, 13, 3, 13, 3, 2, 3, 7, 13, 3, 13, 3, 2, 3, 7, 7, 12, 10]",0.16666666666666663
"[12, 10]","[13, 3, 13, 3, 2, 3, 7, 13, 3, 13, 3, 2, 3, 7, 7, 12, 10]",0.11764705882352944
"[3, 13, 3, 7, 12, 10]","[3, 13, 3, 2, 3, 7, 13, 3, 13, 3, 2, 3, 7, 7, 12, 10]",0.375
"[13, 3, 13, 3, 13, 3, 13, 3, 13, 3, 13, 3, 13, 3, 13, 3, 13, 3, 13, 3, 13, 3, 13, 3, 13, 3, 13, 3, 7, 7, 12, 10]","[13, 3, 2, 3, 7, 13, 3, 13, 3, 2, 3, 7, 7, 12, 10]",0.375
"[3, 13, 3, 13, 3, 13, 3, 13, 3, 13, 3, 13, 3, 13, 3, 13, 3, 13, 3, 13, 3, 13, 3, 13, 3, 13, 3, 7, 7, 12, 10]","[3, 2, 3, 7, 13, 3, 13, 3, 2, 3, 7, 7, 12, 10]",0.3548387096774194
"[13, 3, 13, 3, 13, 3, 13, 3, 13, 3, 13, 3, 13, 3, 13, 3, 13, 3, 13, 3, 7, 7, 12, 10]","[2, 3, 7, 13, 3, 13, 3, 2, 3, 7, 7, 12, 10]",0.41666666666666663
"[3, 7, 12, 10]","[3, 7, 13, 3, 13, 3, 2, 3, 7, 7, 12, 10]",0.33333333333333337
"[7, 12, 10]","[7, 13, 3, 13, 3, 2, 3, 7, 7, 12, 10]",0.2727272727272727
"[12, 10]","[13, 3, 13, 3, 2, 3, 7, 7, 12, 10]",0.19999999999999996
"[3, 13, 3, 13, 3, 13, 3, 13, 3, 13, 3, 13, 3, 13, 3, 13, 3, 13, 3, 13, 3, 13, 3, 13, 3, 13, 3, 13, 3, 13, 3, 7, 7, 12, 10]","[3, 13, 3, 2, 3, 7, 7, 12, 10]",0.22857142857142854
"[13, 3, 13, 3, 13, 3, 13, 3, 13, 3, 13, 3, 13, 3, 13, 3, 13, 3, 13, 3, 13, 3, 13, 3, 13, 3, 13, 3, 13, 3, 13, 3, 13, 3, 7, 7, 12, 10]","[13, 3, 2, 3, 7, 7, 12, 10]",0.1842105263157895
"[3, 13, 3, 13, 3, 13, 3, 13, 3, 13, 3, 13, 3, 13, 3, 13, 3, 13, 3, 13, 3, 13, 3, 13, 3, 13, 3, 13, 3, 13, 3, 13, 3, 13, 3, 13, 3, 7, 7, 12, 10]","[3, 2, 3, 7, 7, 12, 10]",0.14634146341463417
"[13, 3, 13, 3, 13, 3, 13, 3, 13, 3, 13, 3, 13, 3, 13, 3, 13, 3, 13, 3, 13, 3, 13, 3, 13, 3, 13, 3, 13, 3, 13, 3, 7, 7, 12, 10]","[2, 3, 7, 7, 12, 10]",0.13888888888888884
"[3, 7, 12, 10]","[3, 7, 7, 12, 10]",0.8
"[7, 12, 10]","[7, 7, 12, 10]",0.75
"[12, 10]","[7, 12, 10]",0.6666666666666667
"[12, 10]","[12, 10]",1.0
[10],[10],1.0
[],[],1.0
"[3, 13, 3, 7, 3, 12, 10]","[3, 13, 3, 2, 3, 7, 13, 3, 12, 3, 4, 3, 13, 3, 4, 7, 13, 3, 2, 3, 12, 10]",0.31818181818181823
