prediction,truth,similarity
"[7, 6]","[7, 6, 10, 4, 11, 9, 8, 3]",0.25
[6],"[6, 10, 4, 11, 9, 8, 3]",0.1428571428571429
[],"[10, 4, 11, 9, 8, 3]",0.0
"[4, 11, 9, 8, 3, 11, 4, 12]","[4, 11, 9, 8, 3]",0.625
"[11, 9, 8, 3, 11, 4, 12]","[11, 9, 8, 3]",0.5714285714285714
"[9, 8, 3, 12]","[9, 8, 3]",0.75
"[8, 3, 11, 4, 12]","[8, 3]",0.4
[],[3],0.0
"[11, 4, 12]",[],0.0
"[7, 6]","[7, 6, 11, 4]",0.5
[6],"[6, 11, 4]",0.33333333333333337
[],"[11, 4]",0.0
[4],[4],1.0
[],[],1.0
"[7, 6]","[7, 6, 4, 11, 10, 9, 8, 2, 10, 10, 4, 11, 3, 11, 4, 11, 4, 11, 4, 11, 12, 17]",0.09090909090909094
[6],"[6, 4, 11, 10, 9, 8, 2, 10, 10, 4, 11, 3, 11, 4, 11, 4, 11, 4, 11, 12, 17]",0.04761904761904767
[],"[4, 11, 10, 9, 8, 2, 10, 10, 4, 11, 3, 11, 4, 11, 4, 11, 4, 11, 12, 17]",0.0
[11],"[11, 10, 9, 8, 2, 10, 10, 4, 11, 3, 11, 4, 11, 4, 11, 4, 11, 12, 17]",0.052631578947368474
[],"[10, 9, 8, 2, 10, 10, 4, 11, 3, 11, 4, 11, 4, 11, 4, 11, 12, 17]",0.0
"[9, 8]","[9, 8, 2, 10, 10, 4, 11, 3, 11, 4, 11, 4, 11, 4, 11, 12, 17]",0.11764705882352944
[8],"[8, 2, 10, 10, 4, 11, 3, 11, 4, 11, 4, 11, 4, 11, 12, 17]",0.0625
[],"[2, 10, 10, 4, 11, 3, 11, 4, 11, 4, 11, 4, 11, 12, 17]",0.0
"[10, 11, 4, 10, 4, 10, 11, 3, 4, 11, 11, 4, 12, 17]","[10, 10, 4, 11, 3, 11, 4, 11, 4, 11, 4, 11, 12, 17]",0.5714285714285714
"[4, 11, 3, 11, 4, 12]","[10, 4, 11, 3, 11, 4, 11, 4, 11, 4, 11, 12, 17]",0.46153846153846156
"[10, 4, 11, 3, 12, 17]","[4, 11, 3, 11, 4, 11, 4, 11, 4, 11, 12, 17]",0.33333333333333337
"[10, 11, 3, 11, 4, 12]","[11, 3, 11, 4, 11, 4, 11, 4, 11, 12, 17]",0.36363636363636365
"[10, 4, 10, 11, 3, 4, 11, 11, 4, 12, 17]","[3, 11, 4, 11, 4, 11, 4, 11, 12, 17]",0.4545454545454546
[12],"[11, 4, 11, 4, 11, 4, 11, 12, 17]",0.11111111111111116
"[4, 12]","[4, 11, 4, 11, 4, 11, 12, 17]",0.25
[12],"[11, 4, 11, 4, 11, 12, 17]",0.1428571428571429
"[4, 12]","[4, 11, 4, 11, 12, 17]",0.33333333333333337
[12],"[11, 4, 11, 12, 17]",0.19999999999999996
"[4, 12]","[4, 11, 12, 17]",0.5
[12],"[11, 12, 17]",0.33333333333333337
"[4, 12]","[12, 17]",0.0
[],[17],0.0
[],[],1.0
"[7, 6]","[7, 6]",1.0
[6],[6],1.0
[],[],1.0
"[7, 6]","[7, 6, 11, 4, 10, 9, 8, 3, 10, 3, 3, 3, 4, 11, 4, 11, 4, 11, 3, 12]",0.09999999999999998
[6],"[6, 11, 4, 10, 9, 8, 3, 10, 3, 3, 3, 4, 11, 4, 11, 4, 11, 3, 12]",0.052631578947368474
[],"[11, 4, 10, 9, 8, 3, 10, 3, 3, 3, 4, 11, 4, 11, 4, 11, 3, 12]",0.0
[4],"[4, 10, 9, 8, 3, 10, 3, 3, 3, 4, 11, 4, 11, 4, 11, 3, 12]",0.05882352941176472
[],"[10, 9, 8, 3, 10, 3, 3, 3, 4, 11, 4, 11, 4, 11, 3, 12]",0.0
"[9, 8]","[9, 8, 3, 10, 3, 3, 3, 4, 11, 4, 11, 4, 11, 3, 12]",0.1333333333333333
[8],"[8, 3, 10, 3, 3, 3, 4, 11, 4, 11, 4, 11, 3, 12]",0.0714285714285714
[],"[3, 10, 3, 3, 3, 4, 11, 4, 11, 4, 11, 3, 12]",0.0
"[4, 11, 12]","[10, 3, 3, 3, 4, 11, 4, 11, 4, 11, 3, 12]",0.25
"[4, 11, 3, 4, 11, 11, 4, 12]","[3, 3, 3, 4, 11, 4, 11, 4, 11, 3, 12]",0.5454545454545454
"[4, 4, 12]","[3, 3, 4, 11, 4, 11, 4, 11, 3, 12]",0.30000000000000004
"[11, 4, 12]","[3, 4, 11, 4, 11, 4, 11, 3, 12]",0.33333333333333337
"[11, 4, 12]","[4, 11, 4, 11, 4, 11, 3, 12]",0.375
"[11, 4, 12]","[11, 4, 11, 4, 11, 3, 12]",0.4285714285714286
"[4, 12]","[4, 11, 4, 11, 3, 12]",0.33333333333333337
[12],"[11, 4, 11, 3, 12]",0.19999999999999996
"[4, 12]","[4, 11, 3, 12]",0.5
[12],"[11, 3, 12]",0.33333333333333337
"[4, 12]","[3, 12]",0.5
[12],[12],1.0
[],[],1.0
"[7, 6]","[7, 6, 11, 10, 4, 2, 3, 3, 12]",0.2222222222222222
[6],"[6, 11, 10, 4, 2, 3, 3, 12]",0.125
[],"[11, 10, 4, 2, 3, 3, 12]",0.0
[4],"[10, 4, 2, 3, 3, 12]",0.16666666666666663
"[4, 9, 8]","[4, 2, 3, 3, 12]",0.19999999999999996
"[9, 8]","[2, 3, 3, 12]",0.0
"[10, 11, 4, 13]","[3, 3, 12]",0.0
"[4, 11, 11, 4, 13]","[3, 12]",0.0
[12],[12],1.0
[],[],1.0
"[4, 5, 7, 6]","[4, 5, 7, 6, 10, 11, 4, 9, 8, 3, 11, 4, 10, 11, 4, 3, 3, 4, 11, 4, 11, 4, 3, 13]",0.16666666666666663
"[5, 7, 6]","[5, 7, 6, 10, 11, 4, 9, 8, 3, 11, 4, 10, 11, 4, 3, 3, 4, 11, 4, 11, 4, 3, 13]",0.13043478260869568
"[7, 6]","[7, 6, 10, 11, 4, 9, 8, 3, 11, 4, 10, 11, 4, 3, 3, 4, 11, 4, 11, 4, 3, 13]",0.09090909090909094
[6],"[6, 10, 11, 4, 9, 8, 3, 11, 4, 10, 11, 4, 3, 3, 4, 11, 4, 11, 4, 3, 13]",0.04761904761904767
[],"[10, 11, 4, 9, 8, 3, 11, 4, 10, 11, 4, 3, 3, 4, 11, 4, 11, 4, 3, 13]",0.0
"[11, 8, 3, 12]","[11, 4, 9, 8, 3, 11, 4, 10, 11, 4, 3, 3, 4, 11, 4, 11, 4, 3, 13]",0.1578947368421053
"[8, 3, 12]","[4, 9, 8, 3, 11, 4, 10, 11, 4, 3, 3, 4, 11, 4, 11, 4, 3, 13]",0.11111111111111116
"[9, 8]","[9, 8, 3, 11, 4, 10, 11, 4, 3, 3, 4, 11, 4, 11, 4, 3, 13]",0.11764705882352944
[8],"[8, 3, 11, 4, 10, 11, 4, 3, 3, 4, 11, 4, 11, 4, 3, 13]",0.0625
[],"[3, 11, 4, 10, 11, 4, 3, 3, 4, 11, 4, 11, 4, 3, 13]",0.0
"[4, 11, 12]","[11, 4, 10, 11, 4, 3, 3, 4, 11, 4, 11, 4, 3, 13]",0.1428571428571429
"[4, 12]","[4, 10, 11, 4, 3, 3, 4, 11, 4, 11, 4, 3, 13]",0.07692307692307687
"[4, 11, 12]","[10, 11, 4, 3, 3, 4, 11, 4, 11, 4, 3, 13]",0.16666666666666663
"[4, 11, 3, 4, 11, 4, 11, 12]","[11, 4, 3, 3, 4, 11, 4, 11, 4, 3, 13]",0.5454545454545454
"[4, 4, 11, 12]","[4, 3, 3, 4, 11, 4, 11, 4, 3, 13]",0.30000000000000004
[12],"[3, 3, 4, 11, 4, 11, 4, 3, 13]",0.0
"[4, 11, 4, 11, 4, 12]","[3, 4, 11, 4, 11, 4, 3, 13]",0.625
[12],"[4, 11, 4, 11, 4, 3, 13]",0.0
[12],"[11, 4, 11, 4, 3, 13]",0.0
"[4, 4, 11, 12]","[4, 11, 4, 3, 13]",0.4
"[4, 11, 12]","[11, 4, 3, 13]",0.25
"[4, 4, 11, 12]","[4, 3, 13]",0.25
"[4, 11, 12]","[3, 13]",0.0
[12],[13],0.0
[],[],1.0
"[7, 6]","[7, 6, 9, 10, 11, 4, 8, 2, 4, 11, 10, 10, 11, 3, 4, 12, 17]",0.11764705882352944
[6],"[6, 9, 10, 11, 4, 8, 2, 4, 11, 10, 10, 11, 3, 4, 12, 17]",0.0625
[],"[9, 10, 11, 4, 8, 2, 4, 11, 10, 10, 11, 3, 4, 12, 17]",0.0
"[8, 4, 10, 11]","[10, 11, 4, 8, 2, 4, 11, 10, 10, 11, 3, 4, 12, 17]",0.2857142857142857
"[11, 4, 8, 3, 11, 4, 12]","[11, 4, 8, 2, 4, 11, 10, 10, 11, 3, 4, 12, 17]",0.46153846153846156
"[4, 8, 3, 11, 4, 12]","[4, 8, 2, 4, 11, 10, 10, 11, 3, 4, 12, 17]",0.41666666666666663
"[8, 3, 11, 4, 12]","[8, 2, 4, 11, 10, 10, 11, 3, 4, 12, 17]",0.36363636363636365
"[3, 11, 4, 12]","[2, 4, 11, 10, 10, 11, 3, 4, 12, 17]",0.30000000000000004
"[11, 10, 4, 3, 11, 4, 12]","[4, 11, 10, 10, 11, 3, 4, 12, 17]",0.4444444444444444
"[10, 11, 3, 11, 4, 12]","[11, 10, 10, 11, 3, 4, 12, 17]",0.5
"[10, 4, 10, 11, 3, 11, 4, 12, 17]","[10, 10, 11, 3, 4, 12, 17]",0.7777777777777778
"[3, 11, 4, 12]","[10, 11, 3, 4, 12, 17]",0.5
"[4, 11, 3, 11, 4, 11, 4, 12]","[11, 3, 4, 12, 17]",0.375
"[4, 3, 11, 4, 4, 11, 12]","[3, 4, 12, 17]",0.2857142857142857
[12],"[4, 12, 17]",0.33333333333333337
"[11, 12]","[12, 17]",0.0
[],[17],0.0
[],[],1.0
"[7, 6]","[7, 6, 9, 8, 4, 11, 10, 2, 10, 4, 11, 4, 11, 10, 3, 12, 17]",0.11764705882352944
[6],"[6, 9, 8, 4, 11, 10, 2, 10, 4, 11, 4, 11, 10, 3, 12, 17]",0.0625
[],"[9, 8, 4, 11, 10, 2, 10, 4, 11, 4, 11, 10, 3, 12, 17]",0.0
"[8, 4, 10, 11]","[8, 4, 11, 10, 2, 10, 4, 11, 4, 11, 10, 3, 12, 17]",0.2857142857142857
"[4, 10, 11]","[4, 11, 10, 2, 10, 4, 11, 4, 11, 10, 3, 12, 17]",0.23076923076923073
"[11, 10, 3, 12, 17]","[11, 10, 2, 10, 4, 11, 4, 11, 10, 3, 12, 17]",0.41666666666666663
[10],"[10, 2, 10, 4, 11, 4, 11, 10, 3, 12, 17]",0.09090909090909094
"[3, 4, 11, 11, 4, 12]","[2, 10, 4, 11, 4, 11, 10, 3, 12, 17]",0.4
"[11, 4, 10, 11, 10, 4, 3, 12]","[10, 4, 11, 4, 11, 10, 3, 12, 17]",0.4444444444444444
"[4, 11, 3, 11, 4, 12]","[4, 11, 4, 11, 10, 3, 12, 17]",0.5
"[11, 10, 10, 11, 4, 3, 11, 4, 11, 4, 12]","[11, 4, 11, 10, 3, 12, 17]",0.2727272727272727
"[10, 10, 11, 4, 3, 11, 4, 11, 4, 12]","[4, 11, 10, 3, 12, 17]",0.19999999999999996
"[10, 11, 11, 4, 10, 3, 12]","[11, 10, 3, 12, 17]",0.4285714285714286
"[10, 10, 11, 4, 3, 11, 4, 11, 4, 12]","[10, 3, 12, 17]",0.19999999999999996
"[3, 11, 4, 12]","[3, 12, 17]",0.25
"[11, 4, 12]","[12, 17]",0.0
[],[17],0.0
[],[],1.0
"[7, 6]","[7, 6, 9, 8, 11, 4, 10, 10, 3, 3, 4, 11, 12]",0.15384615384615385
[6],"[6, 9, 8, 11, 4, 10, 10, 3, 3, 4, 11, 12]",0.08333333333333337
[],"[9, 8, 11, 4, 10, 10, 3, 3, 4, 11, 12]",0.0
"[8, 4, 10, 11]","[8, 11, 4, 10, 10, 3, 3, 4, 11, 12]",0.4
"[4, 10, 11]","[11, 4, 10, 10, 3, 3, 4, 11, 12]",0.33333333333333337
"[10, 4]","[4, 10, 10, 3, 3, 4, 11, 12]",0.25
"[10, 3, 4, 11, 11, 4, 12, 17]","[10, 10, 3, 3, 4, 11, 12]",0.375
"[3, 4, 11, 11, 4, 12, 17]","[10, 3, 3, 4, 11, 12]",0.2857142857142857
"[4, 11]","[3, 3, 4, 11, 12]",0.4
"[4, 11, 11, 4, 12]","[3, 4, 11, 12]",0.4
"[11, 4, 12]","[4, 11, 12]",0.33333333333333337
"[11, 4, 12]","[11, 12]",0.6666666666666667
"[4, 12]",[12],0.5
[],[],1.0
"[7, 6]","[7, 6, 11, 4, 10, 9, 8, 3, 4, 3, 4, 12]",0.16666666666666663
[6],"[6, 11, 4, 10, 9, 8, 3, 4, 3, 4, 12]",0.09090909090909094
[],"[11, 4, 10, 9, 8, 3, 4, 3, 4, 12]",0.0
[4],"[4, 10, 9, 8, 3, 4, 3, 4, 12]",0.11111111111111116
[],"[10, 9, 8, 3, 4, 3, 4, 12]",0.0
"[9, 8]","[9, 8, 3, 4, 3, 4, 12]",0.2857142857142857
[8],"[8, 3, 4, 3, 4, 12]",0.16666666666666663
"[3, 4, 11, 12]","[3, 4, 3, 4, 12]",0.6
"[4, 11, 12]","[4, 3, 4, 12]",0.5
"[11, 12]","[3, 4, 12]",0.33333333333333337
"[4, 11, 12]","[4, 12]",0.6666666666666667
"[11, 12]",[12],0.5
