prediction,truth,similarity
"[41, 40, 51, 50, 59, 58, 2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 33, 83, 82]","[41, 40, 51, 50, 59, 58, 2, 7, 55, 54, 77, 76, 53, 52, 6, 11, 65, 64, 10, 33, 83, 82, 32, 37, 93, 92, 36]",0.2962962962962963
"[40, 51, 50, 59, 58, 2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 33, 83, 82, 32]","[40, 51, 50, 59, 58, 2, 7, 55, 54, 77, 76, 53, 52, 6, 11, 65, 64, 10, 33, 83, 82, 32, 37, 93, 92, 36]",0.3076923076923077
"[51, 50, 59, 58, 2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 25]","[51, 50, 59, 58, 2, 7, 55, 54, 77, 76, 53, 52, 6, 11, 65, 64, 10, 33, 83, 82, 32, 37, 93, 92, 36]",0.16666666666666663
"[50, 59, 58, 2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 25, 91]","[50, 59, 58, 2, 7, 55, 54, 77, 76, 53, 52, 6, 11, 65, 64, 10, 33, 83, 82, 32, 37, 93, 92, 36]",0.1333333333333333
"[59, 58, 2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 25, 91, 45, 44, 90, 43, 42, 24]","[59, 58, 2, 7, 55, 54, 77, 76, 53, 52, 6, 11, 65, 64, 10, 33, 83, 82, 32, 37, 93, 92, 36]",0.08571428571428574
"[58, 2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 25, 91, 45, 44, 90, 43, 42, 24]","[58, 2, 7, 55, 54, 77, 76, 53, 52, 6, 11, 65, 64, 10, 33, 83, 82, 32, 37, 93, 92, 36]",0.05882352941176472
"[2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 25, 91, 45, 44, 90, 43, 42, 24]","[2, 7, 55, 54, 77, 76, 53, 52, 6, 11, 65, 64, 10, 33, 83, 82, 32, 37, 93, 92, 36]",0.030303030303030276
"[33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 25, 91, 45, 44, 90, 43, 42, 24]","[7, 55, 54, 77, 76, 53, 52, 6, 11, 65, 64, 10, 33, 83, 82, 32, 37, 93, 92, 36]",0.0
"[55, 54, 77, 76, 53, 52, 6, 33, 83, 82, 32, 33, 83, 82, 32, 37, 93, 92, 36]","[55, 54, 77, 76, 53, 52, 6, 11, 65, 64, 10, 33, 83, 82, 32, 37, 93, 92, 36]",0.7894736842105263
"[54, 77, 76, 53, 52, 6, 33, 83, 82, 32, 33, 83, 82, 32, 37, 93, 92, 36]","[54, 77, 76, 53, 52, 6, 11, 65, 64, 10, 33, 83, 82, 32, 37, 93, 92, 36]",0.7777777777777778
"[77, 76, 53, 52, 6, 33, 83, 82, 32, 33, 83, 82, 32, 37, 93, 92, 36]","[77, 76, 53, 52, 6, 11, 65, 64, 10, 33, 83, 82, 32, 37, 93, 92, 36]",0.7647058823529411
"[76, 53, 52, 6, 33, 83, 82, 32, 33, 83, 82, 32, 37, 93, 92, 36]","[76, 53, 52, 6, 11, 65, 64, 10, 33, 83, 82, 32, 37, 93, 92, 36]",0.75
"[53, 52, 6, 33, 83, 82, 32, 33, 83, 82, 32, 37, 93, 92, 36]","[53, 52, 6, 11, 65, 64, 10, 33, 83, 82, 32, 37, 93, 92, 36]",0.7333333333333334
"[52, 6, 33, 83, 82, 32, 33, 83, 82, 32, 37, 93, 92, 36]","[52, 6, 11, 65, 64, 10, 33, 83, 82, 32, 37, 93, 92, 36]",0.7142857142857143
"[6, 33, 83, 82, 32, 13, 89, 63, 62, 88, 67, 57, 56, 66, 12, 25, 91, 90, 75, 74, 24]","[6, 11, 65, 64, 10, 33, 83, 82, 32, 37, 93, 92, 36]",0.04761904761904767
"[33, 83, 82, 32, 13, 89, 63, 62, 88, 67, 57, 56, 66, 12, 25, 91, 90, 75, 74, 24]","[11, 65, 64, 10, 33, 83, 82, 32, 37, 93, 92, 36]",0.0
"[65, 64, 10, 9, 87, 86, 8, 25, 91, 90, 75, 74, 24]","[65, 64, 10, 33, 83, 82, 32, 37, 93, 92, 36]",0.23076923076923073
"[64, 10, 13, 89, 63, 62, 88, 67, 57, 56, 66, 12, 25, 91, 90, 75, 74, 24]","[64, 10, 33, 83, 82, 32, 37, 93, 92, 36]",0.11111111111111116
"[10, 33, 83, 82, 32, 37, 93, 92, 36]","[10, 33, 83, 82, 32, 37, 93, 92, 36]",1.0
"[33, 83, 82, 32, 37, 93, 92, 36]","[33, 83, 82, 32, 37, 93, 92, 36]",1.0
