prediction,truth,similarity
"[41, 40, 51, 50, 59, 58, 2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 37, 93, 92]","[41, 40, 51, 50, 59, 58, 2, 33, 83, 82, 32, 5, 79, 78, 4, 25, 91, 90, 75, 74, 24, 37, 93, 45, 44, 92, 43, 42, 36]",0.38235294117647056
"[40, 51, 50, 59, 58, 2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 37, 93, 92, 36]","[40, 51, 50, 59, 58, 2, 33, 83, 82, 32, 5, 79, 78, 4, 25, 91, 90, 75, 74, 24, 37, 93, 45, 44, 92, 43, 42, 36]",0.38235294117647056
"[51, 50, 59, 58, 2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 37, 93, 92, 36]","[51, 50, 59, 58, 2, 33, 83, 82, 32, 5, 79, 78, 4, 25, 91, 90, 75, 74, 24, 37, 93, 45, 44, 92, 43, 42, 36]",0.36363636363636365
"[50, 59, 58, 2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 37, 93, 92, 36]","[50, 59, 58, 2, 33, 83, 82, 32, 5, 79, 78, 4, 25, 91, 90, 75, 74, 24, 37, 93, 45, 44, 92, 43, 42, 36]",0.34375
"[59, 58, 2, 33, 83, 82, 32, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45]","[59, 58, 2, 33, 83, 82, 32, 5, 79, 78, 4, 25, 91, 90, 75, 74, 24, 37, 93, 45, 44, 92, 43, 42, 36]",0.31999999999999995
"[58, 2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 37, 93, 92, 36]","[58, 2, 33, 83, 82, 32, 5, 79, 78, 4, 25, 91, 90, 75, 74, 24, 37, 93, 45, 44, 92, 43, 42, 36]",0.30000000000000004
"[2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 37, 93, 92, 36]","[2, 33, 83, 82, 32, 5, 79, 78, 4, 25, 91, 90, 75, 74, 24, 37, 93, 45, 44, 92, 43, 42, 36]",0.27586206896551724
"[33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 37, 93, 92, 36]","[33, 83, 82, 32, 5, 79, 78, 4, 25, 91, 90, 75, 74, 24, 37, 93, 45, 44, 92, 43, 42, 36]",0.25
"[83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 37, 93, 92, 36]","[83, 82, 32, 5, 79, 78, 4, 25, 91, 90, 75, 74, 24, 37, 93, 45, 44, 92, 43, 42, 36]",0.2222222222222222
"[82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 37, 93, 92, 36]","[82, 32, 5, 79, 78, 4, 25, 91, 90, 75, 74, 24, 37, 93, 45, 44, 92, 43, 42, 36]",0.1923076923076923
"[32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 33, 83, 82, 32, 37, 93, 92, 36]","[32, 5, 79, 78, 4, 25, 91, 90, 75, 74, 24, 37, 93, 45, 44, 92, 43, 42, 36]",0.10526315789473684
"[13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 33, 83, 82, 32, 37, 93, 92, 36]","[5, 79, 78, 4, 25, 91, 90, 75, 74, 24, 37, 93, 45, 44, 92, 43, 42, 36]",0.05555555555555558
"[79, 78, 4, 13, 89, 63, 62, 88, 67, 66, 12, 39, 95, 45, 44, 94, 43, 42, 38]","[79, 78, 4, 25, 91, 90, 75, 74, 24, 37, 93, 45, 44, 92, 43, 42, 36]",0.368421052631579
"[78, 4, 13, 89, 63, 62, 88, 67, 66, 12, 39, 95, 45, 44, 94, 43, 42, 38]","[78, 4, 25, 91, 90, 75, 74, 24, 37, 93, 45, 44, 92, 43, 42, 36]",0.33333333333333337
"[4, 13, 89, 63, 62, 88, 67, 66, 12, 39, 95, 45, 44, 94, 43, 42, 38]","[4, 25, 91, 90, 75, 74, 24, 37, 93, 45, 44, 92, 43, 42, 36]",0.2941176470588235
"[13, 89, 63, 62, 88, 67, 66, 12, 39, 95, 45, 44, 94, 43, 42, 38]","[25, 91, 90, 75, 74, 24, 37, 93, 45, 44, 92, 43, 42, 36]",0.25
"[91, 90, 75, 74, 24, 25, 91, 90, 75, 74, 24]","[91, 90, 75, 74, 24, 37, 93, 45, 44, 92, 43, 42, 36]",0.3846153846153846
"[90, 75, 74, 24, 25, 91, 90, 75, 74, 24]","[90, 75, 74, 24, 37, 93, 45, 44, 92, 43, 42, 36]",0.33333333333333337
"[75, 74, 24, 25, 91, 90, 75, 74, 24]","[75, 74, 24, 37, 93, 45, 44, 92, 43, 42, 36]",0.2727272727272727
"[74, 24, 25, 91, 90, 75, 74, 24]","[74, 24, 37, 93, 45, 44, 92, 43, 42, 36]",0.19999999999999996
"[24, 25, 91, 90, 75, 74, 24]","[24, 37, 93, 45, 44, 92, 43, 42, 36]",0.11111111111111116
"[25, 91, 90, 75, 74, 24]","[37, 93, 45, 44, 92, 43, 42, 36]",0.0
"[93, 45, 44, 92, 43, 42, 36]","[93, 45, 44, 92, 43, 42, 36]",1.0
"[45, 44, 92, 43, 42, 36]","[45, 44, 92, 43, 42, 36]",1.0
"[44, 92, 43, 42, 36]","[44, 92, 43, 42, 36]",1.0
"[92, 43, 42, 36]","[92, 43, 42, 36]",1.0
"[43, 42, 36]","[43, 42, 36]",1.0
"[42, 36]","[42, 36]",1.0
[36],[36],1.0
[],[],1.0
"[41, 40, 51, 50, 59, 58, 2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 37, 93, 92]","[41, 40, 51, 50, 59, 58, 2, 33, 83, 82, 32, 5, 79, 78, 4, 27, 26, 39, 95, 45, 44, 94, 43, 42, 38]",0.38235294117647056
"[40, 51, 50, 59, 58, 2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 37, 93, 92, 36]","[40, 51, 50, 59, 58, 2, 33, 83, 82, 32, 5, 79, 78, 4, 27, 26, 39, 95, 45, 44, 94, 43, 42, 38]",0.3529411764705882
"[51, 50, 59, 58, 2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 37, 93, 92, 36]","[51, 50, 59, 58, 2, 33, 83, 82, 32, 5, 79, 78, 4, 27, 26, 39, 95, 45, 44, 94, 43, 42, 38]",0.33333333333333337
