prediction,truth,similarity
"[41, 40, 51, 50, 59, 58, 2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 37, 93, 92]","[41, 40, 51, 50, 59, 58, 2, 7, 55, 54, 77, 76, 53, 52, 6, 25, 91, 90, 75, 74, 24]",0.29166666666666663
"[40, 51, 50, 59, 58, 2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 37, 93, 92, 36]","[40, 51, 50, 59, 58, 2, 7, 55, 54, 77, 76, 53, 52, 6, 25, 91, 90, 75, 74, 24]",0.25
"[51, 50, 59, 58, 2, 33, 83, 82, 32, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 25, 91, 45, 44, 90]","[51, 50, 59, 58, 2, 7, 55, 54, 77, 76, 53, 52, 6, 25, 91, 90, 75, 74, 24]",0.2142857142857143
"[50, 59, 58, 2, 33, 83, 82, 32, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 25, 91, 45, 44, 90, 43]","[50, 59, 58, 2, 7, 55, 54, 77, 76, 53, 52, 6, 25, 91, 90, 75, 74, 24]",0.2142857142857143
"[59, 58, 2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 33, 83, 82, 32, 37, 93, 92, 36]","[59, 58, 2, 7, 55, 54, 77, 76, 53, 52, 6, 25, 91, 90, 75, 74, 24]",0.12
"[58, 2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 33, 83, 82, 32, 37, 93, 92, 36]","[58, 2, 7, 55, 54, 77, 76, 53, 52, 6, 25, 91, 90, 75, 74, 24]",0.08333333333333337
"[2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 33, 83, 82, 32, 37, 93, 92, 36]","[2, 7, 55, 54, 77, 76, 53, 52, 6, 25, 91, 90, 75, 74, 24]",0.04347826086956519
"[33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 33, 83, 82, 32, 37, 93, 92, 36]","[7, 55, 54, 77, 76, 53, 52, 6, 25, 91, 90, 75, 74, 24]",0.0
"[55, 54, 77, 76, 53, 52, 6, 33, 83, 82, 32, 13, 89, 63, 62, 88, 67, 66, 12, 25, 91, 90, 75, 74, 24]","[55, 54, 77, 76, 53, 52, 6, 25, 91, 90, 75, 74, 24]",0.52
"[54, 77, 76, 53, 52, 6, 33, 83, 82, 32, 13, 89, 63, 62, 88, 67, 66, 12, 25, 91, 90, 75, 74, 24]","[54, 77, 76, 53, 52, 6, 25, 91, 90, 75, 74, 24]",0.5
"[77, 76, 53, 52, 6, 33, 83, 82, 32, 13, 89, 63, 62, 88, 67, 66, 12, 25, 91, 90, 75, 74, 24]","[77, 76, 53, 52, 6, 25, 91, 90, 75, 74, 24]",0.4782608695652174
"[76, 53, 52, 6, 33, 83, 82, 32, 13, 89, 63, 62, 88, 67, 66, 12, 25, 91, 90, 75, 74, 24]","[76, 53, 52, 6, 25, 91, 90, 75, 74, 24]",0.4545454545454546
"[53, 52, 6, 33, 83, 82, 32, 13, 89, 63, 62, 88, 67, 66, 12, 25, 91, 90, 75, 74, 24]","[53, 52, 6, 25, 91, 90, 75, 74, 24]",0.4285714285714286
"[52, 6, 33, 83, 82, 32, 13, 89, 63, 62, 88, 67, 66, 12, 25, 91, 90, 75, 74, 24]","[52, 6, 25, 91, 90, 75, 74, 24]",0.4
"[6, 33, 83, 82, 32, 13, 89, 63, 62, 88, 67, 66, 12, 25, 91, 90, 75, 74, 24]","[6, 25, 91, 90, 75, 74, 24]",0.368421052631579
"[33, 83, 82, 32, 13, 89, 63, 62, 88, 67, 66, 12, 25, 91, 90, 75, 74, 24]","[25, 91, 90, 75, 74, 24]",0.33333333333333337
"[91, 90, 75, 74, 24, 11, 65, 64, 10, 23, 73, 72, 22, 33, 83, 82, 32, 9, 87, 86, 8]","[91, 90, 75, 74, 24]",0.23809523809523814
"[90, 75, 74, 24, 11, 65, 64, 10, 23, 73, 72, 22, 33, 83, 82, 32, 9, 87, 86, 8]","[90, 75, 74, 24]",0.19999999999999996
"[75, 74, 24, 11, 65, 64, 10, 23, 73, 72, 22, 33, 83, 82, 32, 9, 87, 86, 8]","[75, 74, 24]",0.1578947368421053
"[74, 24, 11, 65, 64, 10, 23, 73, 72, 22, 33, 83, 82, 32, 9, 87, 86, 8]","[74, 24]",0.11111111111111116
"[24, 11, 65, 64, 10, 23, 73, 72, 22, 33, 83, 82, 32, 9, 87, 86, 8]",[24],0.05882352941176472
"[11, 65, 64, 10, 23, 73, 72, 22, 33, 83, 82, 32, 9, 87, 86, 8]",[],0.0
"[41, 40, 51, 50, 59, 58, 2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 37, 93, 92]","[41, 40, 51, 50, 59, 58, 2, 33, 83, 82, 32, 5, 79, 78, 4, 37, 93, 92, 36, 25, 91, 90, 75, 74, 24]",0.43999999999999995
